PC_1,PC_2,PC_3,PC_4,Survived
0.025515859312096514,-1.3755866748403656,-0.38193120720842616,0.09350528413023369,1
5.264655840968533,0.08354261183685911,0.5295537568360954,-1.1154139206346037,1
-0.9274585692543453,1.4329779267561469,0.5809060723210926,0.31914129552915455,1
1.0253379980452493,-0.3245152988746785,-0.41148148801243617,-1.280980210858557,1
0.03337523963126529,-1.3376166852780091,-0.3554676451626782,0.07426588482891651,0
1.1136092992063114,-1.514137535747658,-0.3020004106942765,0.26378640497335676,1
-1.1752182799247235,-0.0856597599454112,0.5601379741088597,0.30853360929061324,0
-0.7275854476281424,-1.3589409066916642,-0.3523931172247999,0.5173557576511173,0
-1.2821044157066335,0.27945513069007694,0.7857722033758547,0.10717894792656531,0
8.474449372758027,-0.26169052557753875,0.8075109512824709,-0.646441036909315,1
-0.8190929653846132,-0.13222116995651031,-0.43774373503192254,-1.0471862936952843,1
-1.2340432457040844,-0.23969329888336216,0.4485248905355399,0.38416809948752,0
0.13724770964103336,1.292727074213589,-0.36722410571444,-0.9238701885725374,1
-1.3130146202796116,0.35172849393191163,0.8288945231145041,0.06644747070480227,0
-0.7826921377712781,-0.690938589257506,0.08261650587346851,0.16154986566336094,0
-0.733708413199602,-1.2847184269767578,-0.30405871465832557,0.4778217696524777,0
1.0950817775265158,-0.731202928549164,0.21513366135374945,-0.1491095959921578,1
-1.2369196038020085,0.24565621112296476,0.7704623936051597,0.1289809500467522,0
-0.3730739928314765,-0.2092049013327403,-0.41839090838119575,-0.9667815237772216,1
-1.161873011000006,0.2528575307915813,-0.09862770197372288,-0.7800847311340804,1
-0.26940273860024416,-0.31440887372617077,0.41384585042314515,0.009775418999133948,0
-1.1632568428536958,0.3648046430103006,-0.02448584043650342,-0.8390088597763236,0
7.773442802884375,0.019354401337173505,0.8834068491434298,-0.8568789892800179,1
-0.8432396576846273,0.612780572743455,1.0765411202797162,-0.028571914738455634,0
-1.3021045025137714,-0.9932458250739347,-0.20027843610973362,0.27379032432894845,0
-0.8163684484143049,-0.2827149508255203,0.3484557199890771,-0.055887068329156825,0
-0.8163684484143049,-0.2827149508255203,0.3484557199890771,-0.055887068329156825,0
-0.90147254548451,-0.0454580860264624,0.6301047376354543,0.3119489154843765,0
0.2612377286299415,1.3137906510699888,-2.2504133458941626,1.1483951781886348,0
20.225018313991928,0.47424216205008235,4.03915192110421,0.9320240363374915,1
-1.268816844725917,0.2431480076991579,0.7637552705704278,0.12743997155167197,0
-1.2320790512971596,-0.202186870590281,0.473748855171582,0.3646438995435093,0
0.1891525144385671,-1.4747752200148085,-0.4219557088454826,0.1602679625713725,1
2.1939197890786195,-0.9809648304995437,0.22289090555568933,0.08054787752006763,0
10.041394419063145,1.6272199777367369,0.25557756168608314,0.07396569499640693,1
-0.9152492180202939,0.12154249333207724,0.7388571434100213,0.22299744248743736,0
-1.233925718072744,-0.16498010505136804,0.49817149925202053,0.3449355941734532,1
2.0559822259530214,-1.6964226015134245,-1.301288580056137,1.2300486560934862,0
-0.6825296019226017,1.0040139256982386,0.33467660369465557,0.5664030878552568,0
-0.70590029698077,-0.23537632091074395,-0.48837523638152963,-0.9828606002877762,1
1.070589915240677,-0.4343130096895383,0.40847127161964636,-0.30724554798671616,0
-1.2412062934760104,-0.16555260485463683,0.4966405920770132,0.3445838643747848,0
-0.2849081361170426,1.334235279455991,-0.40637011314838295,-0.98350302220937,1
-1.0366099941249933,1.3496909758703985,0.5083325977517026,0.35310629537836385,1
-1.162277573871893,-0.23405008653685502,0.4636152612606118,0.3876351503601081,0
-1.2596323963687275,0.13181428812679824,0.6912536667207163,0.18674095354963133,0
1.6816930363449392,0.4107457681130137,-1.7361317677405008,0.4638604418636395,1
-0.7377685938855738,1.1228912659627324,0.267408866012389,-0.0010686410657113985,1
-1.2484853112419447,-0.05406905390519314,0.5695428562045264,0.2853749350898484,0
-0.8940807943709466,-0.10206589270912973,0.4561696649052003,-0.15773686517148494,0
-1.2195408587132224,-0.2759048961928215,0.4267634005273144,0.40448781174188997,0
2.592636000455451,-0.5381578959093665,-0.3059858975884368,-1.03161730348438,1
-0.9848759616358824,0.15341944927392973,0.7490274790931917,0.20001463318600676,0
-1.2365935206303766,-0.538709645583701,0.2495010536196157,0.5409976265155957,0
-1.296549596519157,0.24096727416282082,0.7579238264397998,0.12610018250142987,1
4.165008775544457,0.6055363606456131,-1.3552691286168663,0.08455075336113543,1
-1.28608845306149,0.39119777869334266,0.8593673123505712,0.04812920149908331,0
2.2917821508717515,-1.2334332512991066,-0.8150782892405518,-0.6900819165095512,1
0.5916055622034481,-1.4804807563786575,-0.3621417165283196,0.1993298483833577,0
-1.1536992629354483,0.16012032399103893,-0.15893635466931513,-0.7306421225787334,0
-0.5680968183271485,-0.0005674751473696106,0.7126100683274087,0.3182449892234622,0
-1.2126627967788501,-0.20066009540064927,0.47783156590630155,0.3655819126694439,0
-1.1898309189434606,0.09995107218022416,0.6811200728097462,0.20973220436623002,0
-1.1848260235070605,-0.7961027996913387,0.08670971613418611,0.6808321923347713,0
-0.7272484818127206,-1.2455583656801081,-1.1627597735290367,-0.45417647371569003,0
-1.2691709852572672,-0.09304762454953691,0.5403822731184654,0.30399468698014015,0
0.03728166938161274,0.6226834657842207,-2.8823752175731117,0.991247830601675,1
-1.2810055696904972,0.31689351329225535,0.810814208759096,0.0876129423836274,0
-1.2748826041190375,0.2426710335773487,0.7624798061926216,0.12714693038226696,0
-1.0351915380833798,1.1219144350443553,0.49866177177842913,-1.2252037649973417,1
-1.2692796796478116,0.16840766101935184,0.7140360531136467,0.1666557948238587,0
7.900861394990676,0.07180213293327424,-0.08875648895332595,-0.08694049686701327,1
-1.2289422040858375,0.8078632620819427,0.25943368803451283,-1.0776112654476668,1
1.3157575448754255,-0.04021465401340568,-0.17673751330166332,-1.404283476140319,1
0.14016878986689119,-0.8809953822955564,-0.0352804883136885,-0.15600394141774435,0
-0.40667307422793525,0.8813740258382744,-0.7303290096181524,1.4416081808690824,0
-1.2886974918034526,0.054824835077007285,0.6355201710764067,0.22457498118419253,0
-1.2803768341997195,0.05547912056645736,0.6372697792764151,0.22497695809695645,0
-1.2025433535714136,0.6231792253521133,0.14092990934893868,-0.9782404602263534,1
-0.33779228304281766,1.3299377631522122,0.6056530778359228,0.42610486136459474,0
-0.6303729419963983,2.13375082708084,0.06620521613679019,0.7637519667712286,1
2.2390957677424503,-1.350932229467539,-0.01571929292666743,0.27892127711060244,0
-1.2748826041190375,0.2426710335773487,0.7624798061926216,0.12714693038226696,0
-0.29695608367181203,0.01959228499090852,0.6313506619722793,-0.1681275269947446,0
1.557415516365577,1.858861498077815,-0.6563640489388562,0.19218345331681735,0
0.21197711667049168,-1.398276481082105,-0.3675344193511796,0.12213245225223839,0
-1.253509430797268,0.05759180841189171,0.642919264154242,0.22627494154827096,0
-0.7673847238426291,-0.8764947885447721,-0.0382195005427169,0.26038483565996007,0
0.12107755264854532,-1.329420197379939,-1.2218965866693479,-0.8341883894676022,1
-1.1133401728347663,0.14461792729883113,-0.16285540864559483,-0.7188828003156608,1
-1.2659347686618592,-0.13014512441171172,0.5162518136074284,0.3237701224946279,0
-0.3883782477161777,0.8043324436551191,-0.6372074017584484,-0.2143629363092284,0
-0.7826921377712781,-0.690938589257506,0.08261650587346851,0.16154986566336094,0
-0.06703741484168914,0.34286394250831737,-1.03045341454565,-0.44326205939532304,1
3.9984736876154727,1.2254455845920358,-0.08059221547453754,0.6554809301832928,1
-1.2183713630336337,1.5438224030105363,0.6085582102217006,0.2348507427931931,1
-1.285694772833392,-0.01964300169644307,0.5865296654349292,0.2639582278405457,1
-1.240166211275544,-0.1654708191684556,0.4968592931020142,0.3446341114888803,0
-1.0773150228356612,-1.3502506042876026,-0.5393937311473114,-0.0186305383391257,0
-1.1909277155566036,0.6240926078953856,0.1433723623961504,-0.9776793004561349,0
-0.7673847238426291,-0.8764947885447721,-0.0382195005427169,0.26038483565996007,0
1.2024884461743206,-0.6467530587769346,-0.5975300937336204,-1.0958501219500973,1
-1.2507932553020937,0.020453415706626312,0.6186794541307046,0.24602525350571094,0
-0.5344205076841211,-0.4087911135793551,0.4467708542118004,0.5356819232159798,0
-0.883638875032202,-0.7362283977330853,0.03657920209012713,0.17629214825313233,0
-0.08087257433464318,2.290316210396102,-0.628687298966896,-0.18124978835316385,0
-1.2302560484632763,-0.14601555669173513,0.5113486050186441,0.3353033327442707,0
-1.0773150228356612,-1.3502506042876026,-0.5393937311473114,-0.0186305383391257,0
-1.1693798084251554,0.4390271227252071,0.023848562129970854,-0.8785428477749632,0
0.2913348932351747,0.07092821864458922,-0.2687146846350545,0.6436951311347605,0
-1.2585527744715137,-0.6151403388255013,0.19526172337811326,0.5791749424336572,0
-0.29807551218813433,1.823712874414871,-0.08722019508703849,0.9563773171950835,0
3.0259872881631997,-0.6476958575991816,-1.337108581844876,-0.14587732316219318,1
-1.215489224301901,-0.014122467879207899,0.6012919846224998,0.26734990804199077,1
-1.080376505621391,-1.3131393644301494,-0.5152265298640747,-0.03839753233844564,0
-0.8832810836912418,0.8774722477808296,-0.666839176584224,-0.2971293205897786,1
0.08327354993991747,1.587159654708515,0.8430574685982866,0.32873230307401735,0
-1.259181509962291,-0.3537259460997034,0.36880615286079416,0.44181092672032823,0
0.7622874013382283,0.2908056620631707,1.1164084593227435,0.2844213433512498,0
0.2840482427693665,1.7562705039686322,-0.17752116626937642,0.5438858875776945,1
-1.2779440869047674,0.27978227343480205,0.7866470074758587,0.1073799363829473,1
2.4103998946624805,-1.6349776163120415,-1.0630566280463747,-0.46854140120308335,1
-0.9222354825795478,0.7572768456734208,0.27430388169334036,-1.0235558614754325,1
-0.5604647825605447,1.1308570342363542,0.30072128805724824,0.010636087370411922,1
-1.2659347686618592,-0.13014512441171172,0.5162518136074284,0.3237701224946279,0
-1.2613630931503037,0.13167819674499256,0.6908897482151148,0.18665734235177656,0
-1.2581237612802332,0.3186927983882431,0.8156256313091188,0.08871837889372801,0
2.55593928824612,-0.19908186068351957,-1.1134045807729251,-0.42363386834700084,1
-1.233858121016279,0.20854497126551164,0.7462951923219225,0.14874794404607194,0
-1.2624016177134394,0.243652461811524,0.7651042184926342,0.1277498957514128,0
0.7898407464097962,-0.043195496653908566,0.8989036477736099,0.46232428934512804,1
0.12768780346129263,-0.8819768105297315,-0.037904900613701116,-0.15660690678689015,1
-1.2676020287157717,0.24324353338061774,0.764010713367629,0.12749866018093556,0
-0.9418070479610675,-0.03111484044147374,0.4957560264716329,-0.1992807377339435,0
0.2738713326047097,-0.6077178857888103,-0.7183601959848304,-1.1995695528084627,1
-1.2850954192504493,-0.29973569288023943,0.40057358377312835,0.4111303698823912,0
-1.2461040521591977,0.35698993069532464,0.8429639974548712,0.06967996804879278,0
-1.2158506404367158,-0.5744305287760726,0.22905176976139624,0.5616188214545386,0
1.4591932960749607,1.663077908733226,0.08379810229880168,1.198224961272716,0
-1.2228946029399703,-0.3135205901626408,0.4012472513218707,0.42394488154146875,0
0.11556255899366064,0.16916248843266865,-0.23124198655771014,0.5763461693663562,0
2.7218119281559265,-0.7887466096828124,-0.4517342849425783,-0.8851168781421954,1
-0.17603331183952972,2.0574213811940605,0.08730765098752498,0.8445587136020548,0
-1.1085224514891647,-1.7612541330389453,-0.5423303620771827,1.1946148534596313,0
-0.8231133833922695,1.5545390363858296,-0.20759048148304002,-0.6473662244281044,0
0.6650360260673346,0.5113245523728853,-0.9403583537505963,-0.9662238620403306,1
-0.122196793737952,-0.7124051221008335,-0.7129915213463071,-0.679994184967648,0
-1.0408447038211273,1.2012501957252515,-0.4766719931602202,-0.4813131558455923,1
5.973646283704514,-0.1544461973973191,-0.5436193552245391,-0.14080745245670823,1
0.06399006748856265,-1.708729083852542,-0.5971396579950499,0.2719358248221146,1
-0.4411422822192752,2.155007220357015,-1.802642026481802,0.6436045002190727,1
-1.2659347686618592,-0.13014512441171172,0.5162518136074284,0.3237701224946279,0
-0.946065279409657,-0.5158642862913168,0.31059124833520696,0.5550332533901151,0
-0.8848963460137572,-0.21339961228148963,0.38366806105548873,-0.09843588317352547,0
0.118016069862815,-1.2923089575224862,-1.197729385386111,-0.8539553834669219,1
1.5359851368654691,2.118640177079988,-0.48719363995619624,0.05381449532157889,0
-0.8133069656285752,-0.3198261906829736,0.32428851870583997,-0.036120074329837,0
-0.6691625035520128,-0.6807111992001834,-0.7783816517803749,-0.7456566722959388,1
-0.6793766432315419,-0.12123473516040921,-0.4083651889414823,-1.0404364983646093,1
0.998984426011236,-0.8881673393371069,0.0956832078484923,-0.07527576137597677,0
-1.1928924017291904,0.13706231203767746,0.705287274092983,0.18996521036691014,0
-1.0985520912310913,1.4195241813793293,0.5449297537084211,0.3108756452604478,1
-1.2504479480115382,0.020480568554438486,0.6187520628710049,0.24604193554759066,0
1.3071999636800358,-0.5960908722815433,-1.5744681126081987,-0.327008624532025,1
-0.887667479456732,-1.1112260279066308,-0.35065031844768024,-0.12718307951594796,0
-1.1402184588810074,-0.7552431582648257,0.12090042279527118,0.6633681240686756,0
-0.2543870943469513,-0.1251681392760824,-0.3438123828145965,-1.0002858580844034,1
-1.2229939723240564,0.7336270423717579,0.2110625436958388,-1.038085718964195,1
-1.1876904330895264,0.24952729122129624,0.7808139505205092,0.1313592464511197,0
-1.2718783275116468,0.2802592475566111,0.787922471853665,0.1076729775523523,0
-1.2596323963687275,0.13181428812679824,0.6912536667207163,0.18674095354963133,0
2.6079844956035254,-0.8299729382602244,-1.5242470025879564,-0.0875949703585646,1
-0.0958071335607328,0.5647135247912243,-0.8876372170962374,-0.5623664945321966,1
-1.22901756851143,-0.23929811044773427,0.44958165388834487,0.38441089354282926,0
-1.06461804965292,0.4846169210976993,0.07068806127301608,-0.8931008239502325,0
-0.9050692545323102,-0.4764497187309127,0.2057496110727871,0.03792319025789393,0
-1.2886974918034526,0.05482483507700729,0.6355201710764067,0.22457498118419253,0
0.18438278767256872,2.774626994889895,-3.3464807898581195,1.9463414910797607,0
-0.8041225172713864,-0.4311599102553332,0.2517869148561284,0.02318090766812224,0
0.19859173394302024,-0.20276567480407492,-0.4612690228692641,-1.4190163713648,1
-0.40335682029494074,2.227606050763915,-0.7213079210754598,-0.17721014106573005,0
0.13098434150970148,-0.7696616627231966,0.03722111553602283,-0.2153049234157039,1
-1.2381448106902806,-0.20266384471209012,0.47247339079377604,0.3643508583741045,0
